URL,Titre,Source,Categorie,Severite,Date
https://nvd.nist.gov/vuln/detail/CVE-2019-25605,CVE-2019-25605,NVD,cve,info,2026-03-22T15:04:13.290327+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25604,CVE-2019-25604,NVD,cve,info,2026-03-22T15:04:09.418529+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25603,CVE-2019-25603,NVD,cve,info,2026-03-22T15:04:05.486478+00:00
https://nvd.nist.gov/vuln/detail/CVE-2026-4545,CVE-2026-4545,NVD,cve,info,2026-03-22T15:04:01.605848+00:00
https://nvd.nist.gov/vuln/detail/CVE-2019-25614,CVE-2019-25614,NVD,cve,info,2026-03-22T15:03:57.763480+00:00
https://www.zataz.com/le-c4-alerte-sur-le-ciblage-des-messageries-instantanees/,Le C4 alerte sur le ciblage des messageries instantanées,Zataz,cyberattaque,info,2026-03-22T15:03:52.528478+00:00
https://www.zataz.com/une-base-sensible-vendue-apres-une-fuite-presumee/,Une base sensible vise des maternités vendue après une fuite présumée,Zataz,cyberattaque,info,2026-03-22T15:03:49.924280+00:00
https://www.zataz.com/un-courtier-du-credit-cible-par-un-pirate/,Un courtier du crédit français ciblé par un pirate,Zataz,cyberattaque,info,2026-03-22T15:03:47.414161+00:00
https://www.zataz.com/iptv-pirate-la-lfp-frappe-aussi-les-abonnes/,IPTV pirate : la LFP frappe aussi les abonnés,Zataz,cyberattaque,info,2026-03-22T15:03:44.826828+00:00
https://www.bleepingcomputer.com/news/security/google-adds-advanced-flow-for-safe-apk-sideloading-on-android/,Google adds ‘Advanced Flow’ for safe APK sideloading on Android,BleepingComputer,cyberattaque,info,2026-03-22T15:03:42.244325+00:00
https://www.schneier.com/blog/archives/2026/03/friday-squid-blogging-jumbo-flying-squid-in-the-south-pacific.html,Friday Squid Blogging: Jumbo Flying Squid in the South Pacific,Schneier on Security,outil,info,2026-03-22T15:03:39.678848+00:00
https://www.zataz.com/world-monitor-losint-temps-reel-en-acces-libre/,"World Monitor, l’OSINT temps réel en accès libre",Zataz,cyberattaque,info,2026-03-22T15:03:37.123206+00:00
https://www.it-connect.fr/windows-11-kb5079473-mise-a-jour-de-mars-perturbe-la-connexion-a-teams-onedrive-etc/,"Windows 11 : la mise à jour de mars perturbe la connexion à Teams, OneDrive, etc.",IT Connect,veille_fr,info,2026-03-22T15:03:34.597479+00:00
https://www.bleepingcomputer.com/news/security/fbi-links-signal-phishing-attacks-to-russian-intelligence-services/,FBI links Signal phishing attacks to Russian intelligence services,BleepingComputer,cyberattaque,info,2026-03-22T15:03:20.529702+00:00
https://www.bleepingcomputer.com/news/security/microsoft-azure-monitor-alerts-abused-in-callback-phishing-campaigns/,Microsoft Azure Monitor alerts abused for callback phishing attacks,BleepingComputer,cyberattaque,info,2026-03-22T15:03:18.008064+00:00
https://www.bleepingcomputer.com/news/security/voidstealer-malware-steals-chrome-master-key-via-debugger-trick/,VoidStealer malware steals Chrome master key via debugger trick,BleepingComputer,cyberattaque,info,2026-03-22T15:03:15.479864+00:00
https://thehackernews.com/2026/03/fbi-warns-russian-hackers-target-signal.html,"FBI Warns Russian Hackers Target Signal, WhatsApp in Mass Phishing Attacks",The Hacker News,cyberattaque,info,2026-03-22T15:03:12.925398+00:00
https://www.bleepingcomputer.com/news/security/cisa-orders-feds-to-patch-max-severity-cisco-flaw-by-sunday/,CISA orders feds to patch max-severity Cisco flaw by Sunday,BleepingComputer,cyberattaque,info,2026-03-22T15:03:10.426099+00:00
https://thehackernews.com/2026/03/cisa-flags-apple-craft-cms-laravel-bugs.html,"CISA Flags Apple, Craft CMS, Laravel Bugs in KEV, Orders Patching by April 3, 2026",The Hacker News,cyberattaque,info,2026-03-22T15:03:07.891012+00:00
https://www.zataz.com/cyber-actualites-zataz-de-la-semaine-du-16-au-21-mars-2026/,Cyber actualités ZATAZ de la semaine du 16 au 21 mars 2026,Zataz,cyberattaque,info,2026-03-22T15:03:05.336371+00:00
https://www.securityweek.com/in-other-news-new-android-safeguards-operation-alice-uk-toughens-cyber-reporting/,"In Other News: New Android Safeguards, Operation Alice, UK Toughens Cyber Reporting",SecurityWeek,cyberattaque,info,2026-03-22T15:03:02.800445+00:00
https://therecord.media/fbi-takes-down-leak-sites-iran-mois,FBI takes down leak sites tied to Iran’s Ministry of Intelligence and Security,The Record,cyberattaque,info,2026-03-22T15:03:00.262159+00:00
https://therecord.media/california-city-reports-ransomware-attack-la-metro,California city reports ransomware attack as LA transit agency finds ‘unauthorized activity’,The Record,cyberattaque,info,2026-03-22T15:02:57.715488+00:00
https://www.darkreading.com/threat-intelligence/opsec-beast-gang-exposes-ransomware-server,Cyber OpSec Fail: Beast Gang Exposes Ransomware Server,Dark Reading,cyberattaque,info,2026-03-22T15:02:55.193444+00:00
https://thehackernews.com/2026/03/trivy-supply-chain-attack-triggers-self.html,Trivy Supply Chain Attack Triggers Self-Spreading CanisterWorm Across 47 npm Packages,The Hacker News,cyberattaque,info,2026-03-22T15:02:52.675221+00:00
https://www.bleepingcomputer.com/news/security/trivy-vulnerability-scanner-breach-pushed-infostealer-via-github-actions/,Trivy vulnerability scanner breach pushed infostealer via GitHub Actions,BleepingComputer,cyberattaque,info,2026-03-22T15:02:50.057419+00:00
https://www.bleepingcomputer.com/news/security/police-take-down-373-000-fake-csam-sites-in-operation-alice/,"Police take down 373,000 fake CSAM sites in Operation Alice",BleepingComputer,cyberattaque,info,2026-03-22T15:02:47.565481+00:00
https://www.darkreading.com/vulnerabilities-threats/patch-oracle-fusion-middleware-rce-flaw,Patch Now: Oracle's Fusion Middleware Has Critical RCE Flaw,Dark Reading,cyberattaque,info,2026-03-22T15:02:45.017396+00:00
https://www.securityweek.com/critical-quest-kace-vulnerability-potentially-exploited-in-attacks/,Critical Quest KACE Vulnerability Potentially Exploited in Attacks,SecurityWeek,cyberattaque,info,2026-03-22T15:02:42.480220+00:00
https://thehackernews.com/2026/03/critical-langflow-flaw-cve-2026-33017.html,Critical Langflow Flaw CVE-2026-33017 Triggers Attacks within 20 Hours of Disclosure,The Hacker News,cyberattaque,info,2026-03-22T15:02:39.936027+00:00
https://www.bleepingcomputer.com/news/security/oracle-pushes-emergency-fix-for-critical-identity-manager-rce-flaw/,Oracle pushes emergency fix for critical Identity Manager RCE flaw,BleepingComputer,cyberattaque,info,2026-03-22T15:02:37.368431+00:00
https://thehackernews.com/2026/03/trivy-security-scanner-github-actions.html,"Trivy Security Scanner GitHub Actions Breached, 75 Tags Hijacked to Steal CI/CD Secrets",The Hacker News,cyberattaque,info,2026-03-22T15:02:34.864356+00:00
https://thehackernews.com/2026/03/oracle-patches-critical-cve-2026-21992.html,Oracle Patches Critical CVE-2026-21992 Enabling Unauthenticated RCE in Identity Manager,The Hacker News,cyberattaque,info,2026-03-22T15:02:32.343566+00:00
